pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
1190.48 -1.2388 2.21543 880.086 0.412716 -2.95341 2285.51 0.809785 0.769947 0.694822 0.868098 1153.44 -0.564513 2.38889 2620.18 1.5571 0.0977004
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.3267 2.17323 1e+06 241.232 1.5571 0.10142
1847.41 -0.698834 -1.72129 1521.35 -0.505045 1.57351 3583.53 0.22147 0.660709 0.912188 0.761739 334.658 1.1927 0.380814 3657.95 1.5571 0.104193
1180.44 -1.49884 -0.0688781 957.579 0.852992 0.580107 3229.15 0.630088 0.774313 0.900848 0.795096 823.866 -2.98614 2.71694 3155.58 1.5571 0.109169
1296.54 0.88413 -1.41452 844.701 -0.499635 1.88559 2691.37 0.472895 0.672153 0.694661 0.843674 92.5078 1.1157 0.769894 3566.75 1.5571 0.112833
1517.82 -0.157074 1.12722 1372.62 0.613129 -0.750184 2661.64 0.637816 0.553794 0.720696 0.785012 591.222 -2.90595 2.15577 3921.12 1.5571 0.114333
1210.2 0.095581 2.39038 728.758 -1.43146 -0.386718 2632.53 0.403024 0.691688 0.880998 0.749684 24.9458 0.58382 0.970539 2679.89 1.5571 0.111948
1657.4 -0.180196 2.89528 1103 -0.822749 0.554158 2707.97 0.833977 0.61435 0.818895 0.832551 230.104 1.12906 0.574901 4228.72 1.5571 0.115901
1838.94 -0.714939 -1.81468 1712.55 -0.390593 0.709959 3547.55 0.844123 0.199626 0.78718 0.810308 201.416 1.23739 0.527428 4473.01 1.5571 0.118261
1480.32 -0.852668 3.07761 1109 0.953761 -0.355943 3747.53 0.381899 0.825498 0.705156 0.813898 75.6215 -1.54228 1.18633 3482.3 -1.5571 0.110535
1082.47 -0.316764 -0.865776 858.848 1.37016 0.2533 2236.93 0.517305 0.664906 0.668087 0.833712 1834.87 2.96403 2.45338 2473.8 1.5571 0.112902
394.046 0.247207 2.32696 307.753 1.27053 -0.804908 836.793 0.635793 0.804051 0.775034 0.883456 29.3732 1.85041 0.476556 726.27 1.5571 0.115512
322.259 -1.91737 -1.27631 279.254 -0.143286 1.80402 912.005 0.849913 0.807697 0.842375 0.824216 49.5777 -0.528099 0.748214 543.504 1.5571 0.118723
1328.84 -0.434263 3.08588 1271.03 -0.504154 -0.0134917 2777.04 0.35364 0.738441 0.746195 0.795749 23.5211 -2.49863 0.698675 2740.5 1.5571 0.120119
1207.16 -1.0952 -2.26609 955.251 0.586812 1.36009 2941.33 0.834661 0.784912 0.742598 0.86599 126.945 0.136638 1.22345 2574.55 1.5571 0.122126
1977.89 -0.775261 -2.59214 1602.12 -0.313602 1.71201 3245.36 0.840672 0.493446 0.839466 0.662637 65.3181 1.30082 0.411188 5632.74 1.5571 0.116381
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.1264 0.0089812 1e+06 194.548 1.5571 0.116783
1896.13 -0.514021 -2.66492 1747.47 -0.171937 0.748902 3970.69 0.223572 0.330958 0.806109 0.731011 141.434 -0.550724 1.29963 3924.32 1.5571 0.11716
1474.39 -0.828329 -2.37179 994.741 -0.301071 1.43324 2550.02 0.355366 0.76748 0.450677 0.88468 253.675 1.14954 0.283693 3379.97 1.5571 0.120356
1514.61 0.845156 2.4684 1448.71 0.0491995 -0.434181 3387.64 0.717724 0.461123 0.71424 0.704657 333.945 0.284344 0.718525 3485.48 1.5571 0.122929
1283.72 0.747859 -1.1238 1255.2 -1.21152 1.13734 3809.8 0.81004 0.595549 0.817409 0.650769 299.917 2.84318 1.70584 3344.38 1.5571 0.123985
1013.92 -1.43837 -0.624637 -1 -1 -1 -1 0.574633 -1 0.860044 -1 821.245 2.52051 3.13804 1278.26 1.5571 0.126447
2165.4 0.200478 1.90911 878.316 0.137555 -1.57 2979.24 0.360881 0.39698 0.690064 0.722254 1378.25 -1.04464 0.525358 3158.3 1.5571 0.124568
1496.11 -0.815449 -1.96848 992.76 1.02072 0.232258 3476.95 0.277207 0.509653 0.795371 0.73459 496.429 1.83129 1.59903 3224.47 1.5571 0.127462
1167.95 -0.153736 2.35457 849.189 0.815257 -0.684633 2273.92 0.797231 0.762578 0.804239 0.728738 137.33 -0.592133 0.0925006 2309.75 1.5571 0.126974
448.901 0.163721 -1.87143 447.663 1.87554 1.24925 1293.05 0.75095 0.842741 0.804532 0.855378 16.4031 1.33358 0.084331 878.605 1.5571 0.128387
1290.74 -0.366472 -2.99842 895.576 1.66327 1.17182 3244.6 0.384136 0.655675 0.720777 0.798573 461.134 -0.648777 1.8206 2845.48 1.5571 0.119777
1277.05 -0.976146 1.98264 1078.67 0.503022 -1.23589 3172.87 0.646988 0.508406 0.813722 0.448745 40.0604 3.02197 1.03932 2636.37 1.5571 0.122536
1123.64 -0.316102 -0.776439 856.455 -0.803774 2.09119 2055.47 0.644175 0.805333 0.827809 0.673532 333.694 3.07856 0.987366 2000.71 1.5571 0.124568
1911.65 0.429016 -2.22467 1409.91 0.679896 1.31977 3486.64 0.519187 0.72629 0.675049 0.852518 90.5174 -3.00923 0.784559 4215.42 1.5571 0.12657
843.969 -0.112793 2.9422 804.685 0.483013 -0.622372 1763.98 0.619648 0.819291 0.874002 0.821051 155.57 -0.421081 0.201291 2014.75 1.5571 0.127584
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.7532 1.45988 1e+06 401.303 1.5571 0.129041
2083.78 0.0266794 -0.98698 1756.03 -0.166678 2.18956 4204.2 0.3677 0.654629 0.689252 0.687576 317.568 1.8962 0.293358 4012.71 1.5571 0.131184
1293.2 -0.0399241 2.74263 828.766 -1.05856 0.24103 2328.91 0.797509 0.856546 0.808438 0.777371 1230.73 -1.04595 1.28698 2933.95 1.5571 0.133547
786.501 -1.29984 -0.35895 701.774 0.659775 1.69291 2152.16 0.463477 0.784682 0.876975 0.836198 75.3085 -1.5311 1.17215 2304.94 1.5571 0.133944
294.779 2.69765 1.42034 294.216 0.435498 -1.56235 1177.57 0.835014 0.765289 0.78058 0.731831 30.439 -2.99449 1.43214 545.407 1.5571 0.133388
1390.63 0.107655 -1.69255 1057.11 -0.367333 1.77201 2533.12 0.44771 0.584389 0.764967 0.824103 46.4249 -1.93162 0.23907 3797.61 1.5571 0.133772
341.295 -2.00526 0.914581 328.818 -3.05878 -2.20808 824.92 0.72437 0.788164 0.853535 0.859509 43.0525 1.68308 0.768503 684.663 1.5571 0.133916
1323.72 1.08079 -3.00801 926.2 1.53924 -0.282347 2284.95 0.767075 0.848012 0.792834 0.798765 690.443 1.8393 1.43587 3025.73 1.5571 0.136083
1645.08 -1.08521 -1.61589 1462.84 -1.15578 2.12276 3037.29 0.819463 0.794296 0.821296 0.83924 138.2 -1.57085 0.0450398 4072.61 1.5571 0.137773
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.9237 -2.5949 1e+06 192.937 1.5571 0.140139
2241.35 0.423064 2.12495 1238.29 -0.383012 -1.56672 3584.91 0.417933 0.606292 0.606683 0.699887 286.805 -0.919006 0.64771 4421.1 1.5571 0.140856
1577.03 0.574435 0.244718 1141.98 1.24761 -2.40863 2813.6 0.50641 0.541138 0.670816 0.769122 141.737 -1.92369 0.484935 3565.18 1.5571 0.14248
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.9837 -0.458521 1e+06 258.003 1.5571 0.143616
1000.27 -0.735481 -2.53399 917.198 -0.0331723 0.550438 2100.2 0.715505 0.576945 0.818456 0.834288 106.616 1.40722 0.856785 1883.59 1.5571 0.143125
1401.57 -0.0357335 -0.53404 1394.09 -0.775554 1.80302 3017.59 0.277731 0.806531 0.795724 0.696162 936.601 -2.53945 1.94071 2964.63 1.5571 0.144675
381.547 0.822877 -1.13389 -1 -1 -1 -1 0.525085 -1 0.721856 -1 240.718 1.73374 2.86763 622.02 1.5571 0.14575
1178.16 0.305148 -2.12151 981.379 0.585519 0.531887 2223.89 0.566438 0.569172 0.729414 0.787403 163.867 1.21948 0.687589 3843.7 -1.5571 0.141773
272.021 -1.69067 -2.89196 -1 -1 -1 -1 0.80643 -1 0.868908 -1 132.168 0.103312 2.99528 382.386 1.5571 0.140914
1069.51 -0.848743 -0.0197528 1005.63 -0.31211 -2.88959 2212.35 0.768655 0.742755 0.788636 0.807552 585.68 2.14794 1.24566 3046.38 1.5571 0.142617
265.994 -2.21741 2.94447 -1 -1 -1 -1 0.761118 -1 0.846763 -1 93.1938 1.45352 1.49095 561.112 1.5571 0.142811
1477.83 0.69359 -2.74037 1439.19 -0.619692 1.5393 3268.01 0.405692 0.40411 0.72734 0.817493 1264.1 -0.56031 2.09961 3161.32 1.5571 0.144473
951.173 -0.251895 -1.27438 781.684 -0.207362 1.65261 1757.96 0.65233 0.474328 0.849736 0.855836 60.9973 -2.63931 1.36494 2495.49 1.5571 0.145057
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.1003 0.124199 1e+06 263.575 1.5571 0.145838
1446.53 -0.0307111 -1.79594 1413.33 -0.954615 1.90935 3130.42 0.551746 0.428454 0.681094 0.836861 196.22 -1.10892 0.687019 3603.87 1.5571 0.147869
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 125.388 -0.565504 1e+06 474.101 1.5571 0.148824
1909.82 -0.433385 -1.1283 1878.08 -0.0614573 2.27388 3975.41 0.478263 0.443535 0.847143 0.918131 363.735 0.252524 1.38082 4342.82 1.5571 0.150188
1955.72 -0.398792 2.16916 1483.76 0.626505 -1.52184 3906.75 0.808612 0.416235 0.872065 0.61732 294.545 2.67655 0.507392 4934.94 1.5571 0.151966
1680.2 0.545454 2.38057 1317.47 1.43061 -1.79851 2989.83 0.47445 0.593763 0.789285 0.863077 84.6285 -0.816494 0.982018 4388.59 1.5571 0.151595
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.4398 -1.95241 1e+06 195.927 1.5571 0.152488
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 65.5626 -3.0132 1e+06 412.109 1.5571 0.152948
1323.25 0.962149 -0.0888713 1005.73 0.959122 -2.98009 2353.52 0.406804 0.668701 0.774881 0.770177 190.26 2.82418 0.478914 3791.37 1.5571 0.14743
1741.96 0.351418 -2.41561 1207.21 -1.34084 1.45502 3960.42 0.700471 0.47194 0.669958 0.79397 509.38 0.464346 0.990671 3628.82 1.5571 0.148678
1345.11 -0.274153 -2.7491 1111.32 0.563062 1.52803 2459.57 0.604314 0.796159 0.562091 0.769948 208.591 -0.226754 1.75478 3532.07 1.5571 0.149721
1528.37 1.26818 1.8346 1356.95 -0.993136 -1.77175 4946.52 0.737145 0.812031 0.673235 0.840176 119.767 1.13712 0.697474 3769.92 -1.5571 0.146597
2155.01 -0.270459 -0.125271 1928.93 -0.345605 -2.69624 3975.68 0.417996 0.762797 0.70738 0.778754 49.9874 -0.104471 0.0208005 5303.11 1.5571 0.148013
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.1501 -0.123822 1e+06 336.916 1.5571 0.148668
590.407 -1.32447 2.38131 538.634 -0.882966 -1.79835 1096.05 0.83417 0.856801 0.828063 0.767942 93.0962 -0.355066 1.44329 1526.23 1.5571 0.148387
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 79.2554 -0.86523 1e+06 219.658 1.5571 0.150128
1802.67 -1.28003 0.94387 1138.58 0.447322 2.62992 3634.73 0.486988 0.43652 0.622772 0.607467 870.769 -1.7193 1.93396 3902.46 1.5571 0.14592
1775.9 0.616422 -1.12361 1110.8 0.338725 2.55188 3120.55 0.168557 0.395267 0.831679 0.692683 162.059 2.1098 0.442083 3799.71 1.5571 0.147592
1159.46 0.441493 -2.9551 920.144 -0.245064 -0.137854 2215.69 0.782575 0.890139 0.790715 0.71576 85.9166 -0.279054 0.1412 2582.19 1.5571 0.149261
1725.09 0.0349506 0.0972826 1617.51 0.194769 2.63654 3315.91 0.753793 0.770385 0.865608 0.726373 59.4432 -0.935044 1.03233 5001.42 1.5571 0.148987
1219.61 -0.28917 -1.68967 950.926 -1.28444 0.352182 2272.05 0.632229 0.435101 0.675204 0.742453 456.561 2.87404 1.71948 3053.38 1.5571 0.14821
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.2231 -0.990421 1e+06 279.564 1.5571 0.149311
678.218 0.898755 -2.57101 514.904 -1.79679 0.364421 2457.66 0.678381 0.804072 0.847406 0.85 58.8258 2.60083 1.11134 1501.77 1.5571 0.149215
1262.77 0.111628 1.69262 1076.59 0.423212 -1.07037 2419.34 0.611698 0.424425 0.775125 0.724667 348.77 0.126379 1.19675 2945.65 1.5571 0.147155
2293.01 0.11912 1.5328 1892.38 0.225407 -2.05562 4296.91 0.83838 0.588259 0.820144 0.558912 84.1119 -2.1052 0.049587 5191.89 -1.5571 0.142469
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.7486 3.03438 1e+06 284.716 1.5571 0.142762
580.786 0.724174 -1.50866 513.782 -1.18417 1.69897 1682.22 0.867213 0.801839 0.735629 0.814897 142.168 1.61617 0.0828012 994.921 1.5571 0.136974
948.408 0.231945 1.27593 712.272 -0.931988 1.62128 1120.71 0.491731 0.719694 0.802604 0.782752 1182.62 -1.79268 2.86923 2083.9 1.5571 0.137299
969.976 0.0651607 -1.14904 935.328 0.443891 2.784 1875.5 0.776182 0.461814 0.808109 0.909574 629.183 -0.330392 0.818646 2416.67 -1.5571 0.135197
1008.34 0.419382 -0.844995 994.993 0.0202986 2.72116 2072.97 0.581403 0.857328 0.750508 0.810422 141.209 0.620826 1.46582 2164.19 1.5571 0.134734
1590.74 1.08474 2.98339 1458.78 -0.717257 -0.0987874 4465.34 0.737362 0.520925 0.616581 0.509151 218.684 -0.797652 0.698865 3115.45 1.5571 0.135865
1165.2 -0.049668 0.426825 678.532 0.49767 -1.51208 1658.71 0.684645 0.522528 0.57632 0.55263 471.773 -3.09604 1.58395 2622.9 1.5571 0.135662
1111.73 0.420172 1.61508 1043.55 -0.287785 -2.98857 1876.87 0.830669 0.802763 0.824357 0.797645 418.264 -0.313981 1.92906 3156.85 1.5571 0.135985
1353.25 0.104941 -1.53739 1063.25 0.00305829 1.80729 2501.27 0.76989 0.464439 0.878329 0.847061 572.908 1.43995 0.367341 2800.19 1.5571 0.137347
1240 -1.53474 2.87915 1125.24 0.353402 0.60994 3386.57 0.587363 0.785822 0.758207 0.774397 383.607 -3.01024 0.393789 3955.93 1.5571 0.138574
1277.82 0.188798 -0.031217 963.504 0.779772 -2.87809 2398.35 0.47772 0.741819 0.702517 0.77582 318.38 0.800203 0.83142 3444.8 1.5571 0.139
913.854 -0.640139 1.89134 867.133 0.892806 -1.19404 2382.91 0.61444 0.264316 0.852379 0.809813 485.792 1.78378 0.107558 2607.08 1.5571 0.137094
3036.08 0.776582 0.091866 510.244 0.795177 2.7797 3201.38 0.402722 0.766174 0.288713 0.739388 2136.93 -2.93675 0.56674 4204.59 1.5571 0.138153
1634.69 -0.850522 -1.30889 1281.08 0.66321 1.59946 3812.05 0.637203 0.721892 0.826625 0.864155 312.295 2.28182 0.682367 4126.19 -1.5571 0.135711
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 176.057 0.1339 1e+06 384.294 1.5571 0.136264
1794.62 0.387843 0.474876 1093.64 -0.927913 -1.8676 3300.73 0.5499 0.805853 0.352267 0.76312 223.982 -1.95073 0.0831289 4325.97 1.5571 0.137059
1199.03 0.970895 -0.924798 897.37 -0.148282 2.83252 2422.33 0.458057 0.544527 0.599852 0.735879 302.419 2.27896 0.553565 2867.34 1.5571 0.138221
2249.06 0.264161 -1.42149 1806.16 0.937297 1.22261 4286.36 0.748208 0.215993 0.779247 0.83597 1189.17 1.79811 0.575497 4970.52 1.5571 0.139253
418.579 -0.807891 0.60505 386.898 -2.17691 -2.68143 1075.28 0.817601 0.708622 0.805403 0.848335 68.7598 -1.76172 0.919711 798.688 1.5571 0.140153
2087.35 0.178337 -0.332051 2064.27 0.284184 2.90907 4374.67 0.406852 0.257265 0.740303 0.876585 155.738 1.27307 1.60512 4377.48 1.5571 0.139298
877.52 -0.186636 1.62738 859.031 0.559799 -0.825452 1848.38 0.523305 0.817644 0.760227 0.617431 759.078 -2.48357 1.65812 2255.4 1.5571 0.140552
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 73.8018 2.79739 1e+06 199.535 1.5571 0.141057
266.096 -1.30846 1.57682 -1 -1 -1 -1 0.764027 -1 0.808654 -1 163.629 -1.88224 2.82412 435.74 1.5571 0.139964
1755.05 0.599901 -2.21713 1146.22 -0.892869 -0.422912 3269.2 0.462475 0.844146 0.81305 0.808668 959.536 2.5146 1.55146 4363.72 1.5571 0.139859
1231.19 0.975959 1.12905 980.012 -0.630012 2.40583 2544.08 0.554251 0.52854 0.845102 0.697792 859.709 -1.15905 2.2881 3004.03 1.5571 0.141071
423.535 1.35661 -1.51462 394.379 1.22763 1.43028 902.226 0.718315 0.802813 0.849553 0.828586 44.2805 1.3779 0.0523807 870.805 1.5571 0.142158
522.585 1.30496 -0.812781 468.584 -0.197144 2.15544 1352.33 0.665024 0.692788 0.811357 0.725489 168.328 1.79015 0.365283 1210.08 1.5571 0.140022
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.6039 1.8861 1e+06 276.627 1.5571 0.139004
1246.21 -0.610171 0.646763 993.239 0.894941 2.54845 2628.77 0.612466 0.841415 0.71503 0.768433 175.221 2.99111 0.442657 3452.37 1.5571 0.140165
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.1981 -0.0303627 1e+06 325.458 1.5571 0.140633
1926.75 0.289216 1.24915 1553.87 0.141787 -2.13425 3652.97 0.318939 0.289568 0.516256 0.733686 204.566 -2.25475 0.1205 4024.82 1.5571 0.141785
1526.58 -0.0369672 -0.501286 532.865 -1.1756 -1.06597 1269.51 0.847138 0.763678 0.84088 0.813074 1548.97 2.48245 2.73476 2298.39 1.5571 0.142587
1393.31 -0.971075 -0.0168457 1304.91 0.455587 -2.0286 3154.75 0.848204 0.611408 0.848588 0.814538 431.87 2.40845 1.84614 3712.5 1.5571 0.1435
510.785 2.26699 -1.41013 424.34 -0.726913 2.0407 2198.02 0.730695 0.667376 0.81786 0.824008 47.7167 -0.546291 0.863834 1139.91 1.5571 0.143024
1413.11 1.50298 -2.58842 1247.38 0.665998 0.136082 2900.42 0.857826 0.823047 0.861639 0.78183 301.247 -2.77196 0.183534 4004.46 1.5571 0.141666
2447.07 -0.556538 2.39302 2245.6 0.159117 -0.620295 5041.66 0.677813 0.529731 0.732663 0.62479 12.879 -2.28921 1.60095 5420.2 1.5571 0.142551
2031.87 -0.13014 1.51693 1590.45 0.179324 -1.26745 3669.45 0.513335 0.493163 0.525812 0.864503 194.991 -1.75981 0.492358 4213.56 1.5571 0.143657
2414.23 -0.671909 2.53314 1017.36 -1.13873 -2.32155 2241.92 0.330599 0.709812 0.836604 0.641898 1951.27 -0.080014 2.24154 4323.38 1.5571 0.142535
1820.64 0.184453 -0.503997 1311.42 0.278958 -3.01907 3187.3 0.189914 0.690438 0.709006 0.774499 500.789 2.83127 0.432842 4063.16 1.5571 0.143182
1122.73 -0.736963 -3.06466 1054.78 -1.02971 0.5805 2217.91 0.786306 0.644223 0.765383 0.768263 22.9551 1.00339 0.422887 3489.16 1.5571 0.144154
2110.21 0.318633 -1.04192 1672.76 0.723577 2.84864 3709.38 0.620216 0.600415 0.810802 0.780026 1476.06 1.30777 1.54087 3810.7 1.5571 0.143155
1823.78 -0.151222 -2.78505 1682.64 -0.280591 0.770288 3595.05 0.631323 0.580488 0.812796 0.884099 168.303 -2.45947 0.325576 4430.26 1.5571 0.143894
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.9591 2.59131 1e+06 344.584 1.5571 0.144413
932.402 -0.293432 -0.875001 858.016 -1.00016 2.04338 1974.12 0.53124 0.864564 0.813209 0.814124 197.447 2.0017 0.0416813 1987.89 1.5571 0.143644
1430.23 -1.03321 -2.76313 1363 0.146128 1.10332 3201.54 0.838651 0.635096 0.776407 0.690685 262.793 2.50363 1.01642 4055.98 1.5571 0.144686
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.0699 -1.52551 1e+06 204.523 1.5571 0.145086
1760.35 0.745209 0.304141 1097.85 0.648643 2.85751 2699.89 0.756628 0.782094 0.806361 0.771387 207.727 0.198976 0.105165 4110.12 1.5571 0.145163
976.706 1.23451 -0.985229 783.658 1.32945 1.00729 1594.66 0.470431 0.761055 0.858763 0.774657 846.143 -2.76696 1.78173 2409.13 -1.5571 0.143091
1544.71 0.540811 -0.11504 514.421 -1.09606 0.555815 1811.95 0.580692 0.408528 0.725794 0.803657 2017.88 -3.06862 2.65875 2036.28 -1.5571 0.141759
918.198 0.384336 0.924991 872 -1.31469 -1.36941 2425.52 0.721763 0.537983 0.784252 0.741377 312.648 -3.0717 1.7023 2819.79 1.5571 0.141961
1968.66 -0.0392203 -0.741853 1526.33 -0.318262 1.99923 3595.74 0.525023 0.348877 0.776087 0.860604 529.177 3.13935 1.14012 3689.51 1.5571 0.142771
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.5959 -1.24345 1e+06 352.975 1.5571 0.141854
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.864 -1.14862 1e+06 257.407 1.5571 0.142051
1655.38 -0.232152 0.894544 1278.1 -0.240874 -1.60045 2942.65 0.133566 0.745759 0.565928 0.841458 687.489 3.0049 1.67784 3160.23 1.5571 0.14185
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.306 1.02838 1e+06 173.591 1.5571 0.142734
1828.38 -0.426655 0.904846 1151.25 0.274073 -2.83109 3081.5 0.236341 0.516164 0.806042 0.752695 347.916 -2.37731 0.453777 3831.97 -1.5571 0.139904
1058.5 0.597694 -2.37992 1015.38 -0.198908 1.01491 2336.35 0.802705 0.573931 0.790242 0.784553 396.911 -1.24924 1.13068 3566.1 -1.5571 0.138551
657.005 -1.55524 1.74089 375.646 -1.05412 -1.53038 1098.7 0.898919 0.832328 0.80934 0.754953 307.261 -1.34316 0.187223 1006.99 1.5571 0.139331
303.56 -0.371919 -0.290781 290.505 0.81648 3.01813 749.453 0.738006 0.768903 0.796075 0.76145 18.1532 1.33333 1.62411 634.712 1.5571 0.139916
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.4256 -0.940104 1e+06 346.798 1.5571 0.139551
1047.55 0.98772 2.65455 -1 -1 -1 -1 0.688836 -1 0.773598 -1 734.851 -0.427321 3.08187 1346.93 1.5571 0.140411
1315.8 0.540659 -0.367564 990.229 -0.415822 -2.00899 2274.87 0.423575 0.293343 0.597253 0.852778 108.528 1.81713 2.1847 3709.15 1.5571 0.140985
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 88.1461 0.223249 1e+06 359.484 1.5571 0.141934
1194.2 1.07448 -2.43697 861.38 0.111925 0.379366 2306.69 0.821113 0.758981 0.809565 0.801076 107.615 0.641236 0.26187 2433.53 1.5571 0.141649
1491.38 0.845859 -1.16751 1373.43 -0.144187 0.975015 3004.18 0.80269 0.798398 0.889436 0.824538 105.694 2.10313 1.12812 4415.72 1.5571 0.141648
1686.47 -0.162382 -0.133803 543.229 -0.598348 1.93731 1833.14 0.242924 0.78959 0.835109 0.851231 1452.33 -3.02433 1.32155 2333.51 1.5571 0.14258
1191.43 -0.192968 0.573495 1017.49 0.828706 2.60253 2286.44 0.764214 0.569174 0.767531 0.810171 26.3513 2.81367 0.211134 3502.07 1.5571 0.143417
418.863 -0.0941183 -2.5947 344.811 1.68934 0.463115 1161.77 0.788683 0.770434 0.84393 0.857563 55.7554 1.30513 0.842015 828.571 1.5571 0.143968
1258.26 0.240767 0.253627 1081.94 0.312767 -2.22247 2264.17 0.660804 0.495602 0.850386 0.798681 131.17 1.99885 1.74522 3440.64 -1.5571 0.140189
559.969 -2.18842 -2.42765 345.189 1.37576 1.95458 2671.19 0.691958 0.701161 0.884199 0.716879 371.375 0.140295 1.81429 867.771 1.5571 0.139221
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.1962 -2.46097 1e+06 453.364 1.5571 0.138713
1217.05 -0.735002 -0.69774 652.102 0.892028 3.07313 2439.91 0.676204 0.458512 0.81074 0.720841 399.711 2.89172 0.181413 2548.05 1.5571 0.139515
